date,temperature_2m,rain,cloud_cover,sunshine_duration,wind_speed_10m
2023-07-27 22:00:00+00:00,16.6085,0.9,100.0,0.0,11.4862
2023-07-27 23:00:00+00:00,16.5585,0.2,100.0,0.0,11.609651
2023-07-28 00:00:00+00:00,16.4585,2.6,100.0,0.0,13.363711
2023-07-28 01:00:00+00:00,16.4585,1.7,100.0,0.0,12.758432
2023-07-28 02:00:00+00:00,16.5585,4.4,100.0,0.0,15.629971
2023-07-28 03:00:00+00:00,16.8085,1.2,100.0,0.0,17.22742
2023-07-28 04:00:00+00:00,16.3585,5.6,100.0,0.0,17.782688
2023-07-28 05:00:00+00:00,16.8085,11.8,100.0,0.0,17.447933
2023-07-28 06:00:00+00:00,17.6085,0.2,100.0,0.0,19.35314
2023-07-28 07:00:00+00:00,18.258501,2.1,99.0,0.0,21.03152
2023-07-28 08:00:00+00:00,18.8585,0.7,100.0,0.0,19.06301
2023-07-28 09:00:00+00:00,19.8085,0.2,100.0,0.0,21.611998
2023-07-28 10:00:00+00:00,20.3085,0.3,78.0,0.0,21.707731
2023-07-28 11:00:00+00:00,22.3585,0.1,100.0,3600.0,22.392462
2023-07-28 12:00:00+00:00,22.4585,1.0,82.0,1706.6813,21.707731
2023-07-28 13:00:00+00:00,20.758501,2.2,96.0,3600.0,21.542923
2023-07-28 14:00:00+00:00,21.9085,0.1,83.0,3600.0,16.946787
2023-07-28 15:00:00+00:00,21.9585,0.2,100.0,3600.0,16.595179
2023-07-28 16:00:00+00:00,22.1085,0.0,53.0,3600.0,13.896187
2023-07-28 17:00:00+00:00,21.9085,0.0,39.0,3600.0,14.145756
2023-07-28 18:00:00+00:00,21.0585,0.0,33.0,3600.0,10.041354
2023-07-28 19:00:00+00:00,19.3085,0.0,24.0,606.0471,6.28713
2023-07-28 20:00:00+00:00,18.3585,0.0,15.0,0.0,7.8625183
2023-07-28 21:00:00+00:00,17.6085,0.0,17.0,0.0,6.5693827
2023-07-28 22:00:00+00:00,16.8585,0.0,20.0,0.0,5.2416787
2023-07-28 23:00:00+00:00,16.508501,0.0,25.0,0.0,5.4833565
2023-07-29 00:00:00+00:00,16.758501,0.0,9.0,0.0,6.12
2023-07-29 01:00:00+00:00,17.0585,0.0,41.0,0.0,4.452954
2023-07-29 02:00:00+00:00,15.7085,0.0,73.0,0.0,5.1544156
2023-07-29 03:00:00+00:00,15.5085,0.0,16.0,0.0,5.0142193
2023-07-29 04:00:00+00:00,15.7085,0.0,20.0,0.0,5.0911684
2023-07-29 05:00:00+00:00,17.3585,0.0,75.0,3600.0,8.759178
2023-07-29 06:00:00+00:00,18.6085,0.0,88.0,3600.0,8.4042845
2023-07-29 07:00:00+00:00,20.258501,0.0,100.0,3600.0,7.9526596
2023-07-29 08:00:00+00:00,21.7085,0.1,99.0,3600.0,12.682018
2023-07-29 09:00:00+00:00,23.2085,0.1,100.0,3600.0,14.689588
2023-07-29 10:00:00+00:00,23.758501,0.1,100.0,1112.603,15.9134655
2023-07-29 11:00:00+00:00,21.008501,1.9,100.0,0.0,22.828087
2023-07-29 12:00:00+00:00,19.2085,0.4,100.0,0.0,23.090569
2023-07-29 13:00:00+00:00,20.6085,2.9,100.0,458.9772,9.255571
2023-07-29 14:00:00+00:00,21.4085,0.2,100.0,0.0,13.450708
2023-07-29 15:00:00+00:00,22.7085,0.1,100.0,2396.3174,12.964998
2023-07-29 16:00:00+00:00,22.758501,0.1,100.0,2132.0266,12.605142
2023-07-29 17:00:00+00:00,19.758501,2.8,100.0,859.3202,10.823973
2023-07-29 18:00:00+00:00,20.1085,0.1,100.0,1183.7926,2.7416782
2023-07-29 19:00:00+00:00,18.3085,1.3,96.0,0.0,10.948973
2023-07-29 20:00:00+00:00,17.3085,1.5,22.0,0.0,5.771239
2023-07-29 21:00:00+00:00,16.6585,0.0,0.0,0.0,7.386582
2023-07-29 22:00:00+00:00,16.9085,0.0,4.0,0.0,10.163227
2023-07-29 23:00:00+00:00,16.8085,0.0,0.0,0.0,10.137692
2023-07-30 00:00:00+00:00,16.9085,0.0,15.0,0.0,8.714677
2023-07-30 01:00:00+00:00,15.9585,0.0,13.0,0.0,8.0899935
2023-07-30 02:00:00+00:00,15.6085005,0.0,94.0,0.0,7.2
2023-07-30 03:00:00+00:00,15.1085005,0.0,61.0,0.0,6.9153743
2023-07-30 04:00:00+00:00,15.3585005,0.0,100.0,0.0,9.290511
2023-07-30 05:00:00+00:00,16.8585,0.0,98.0,3598.0427,13.281023
2023-07-30 06:00:00+00:00,18.0585,0.1,55.0,3600.0,10.787993
2023-07-30 07:00:00+00:00,19.4085,0.0,59.0,3600.0,12.768586
2023-07-30 08:00:00+00:00,20.7085,0.1,63.0,3600.0,17.163355
2023-07-30 09:00:00+00:00,21.8085,0.1,15.0,3600.0,17.298738
2023-07-30 10:00:00+00:00,22.9585,0.0,66.0,3600.0,18.782204
2023-07-30 11:00:00+00:00,23.5585,0.0,59.0,3600.0,19.93048
2023-07-30 12:00:00+00:00,23.758501,0.0,100.0,3600.0,17.462782
2023-07-30 13:00:00+00:00,23.5585,0.0,100.0,3600.0,18.430452
2023-07-30 14:00:00+00:00,23.258501,0.0,100.0,3600.0,20.620806
2023-07-30 15:00:00+00:00,19.4585,4.3,100.0,0.0,16.854767
2023-07-30 16:00:00+00:00,18.9585,3.3,100.0,0.0,12.413477
2023-07-30 17:00:00+00:00,18.8585,0.0,38.0,0.0,15.379206
2023-07-30 18:00:00+00:00,19.008501,0.0,13.0,3600.0,15.978484
2023-07-30 19:00:00+00:00,17.9585,0.0,49.0,704.7342,12.879752
2023-07-30 20:00:00+00:00,18.008501,0.0,22.0,0.0,15.596767
2023-07-30 21:00:00+00:00,17.1085,0.0,100.0,0.0,17.873556
2023-07-30 22:00:00+00:00,15.8585005,0.0,97.0,0.0,14.417988
2023-07-30 23:00:00+00:00,15.158501,0.0,100.0,0.0,11.792404
2023-07-31 00:00:00+00:00,15.5585,0.0,100.0,0.0,8.78872
2023-07-31 01:00:00+00:00,15.3085,0.0,100.0,0.0,11.4862
2023-07-31 02:00:00+00:00,15.2085,0.1,100.0,0.0,12.7279215
2023-07-31 03:00:00+00:00,15.0585,0.4,100.0,0.0,10.587917
2023-07-31 04:00:00+00:00,15.1085005,0.5,100.0,0.0,14.345898
2023-07-31 05:00:00+00:00,15.3085,0.6,100.0,0.0,14.039999
2023-07-31 06:00:00+00:00,15.5085,0.4,100.0,0.0,14.007655
2023-07-31 07:00:00+00:00,16.3585,0.4,100.0,0.0,17.84816
2023-07-31 08:00:00+00:00,16.508501,0.5,100.0,0.0,19.228851
2023-07-31 09:00:00+00:00,16.6585,0.8,100.0,125.63301,21.980644
2023-07-31 10:00:00+00:00,17.8585,0.3,100.0,0.0,19.373219
2023-07-31 11:00:00+00:00,18.258501,0.0,22.0,0.0,16.323528
2023-07-31 12:00:00+00:00,19.4585,0.1,100.0,3600.0,21.142147
2023-07-31 13:00:00+00:00,19.6585,0.6,100.0,3600.0,25.72174
2023-07-31 14:00:00+00:00,19.008501,0.2,97.0,0.0,20.767975
2023-07-31 15:00:00+00:00,19.9085,0.1,100.0,3202.862,20.969807
2023-07-31 16:00:00+00:00,19.8585,0.0,100.0,2178.4043,18.278645
2023-07-31 17:00:00+00:00,20.1585,0.0,100.0,0.0,16.039202
2023-07-31 18:00:00+00:00,19.8085,0.0,100.0,0.0,15.408671
2023-07-31 19:00:00+00:00,19.0585,0.1,100.0,0.0,18.59845
2023-07-31 20:00:00+00:00,18.5585,0.0,100.0,0.0,17.49615
2023-07-31 21:00:00+00:00,18.0585,0.0,100.0,0.0,15.379206
2023-07-31 22:00:00+00:00,17.758501,0.7,100.0,0.0,15.379206
2023-07-31 23:00:00+00:00,17.3085,1.3,100.0,0.0,14.345898
2023-08-01 00:00:00+00:00,17.508501,1.1,100.0,0.0,18.681883
2023-08-01 01:00:00+00:00,17.3085,0.8,100.0,0.0,19.319628
2023-08-01 02:00:00+00:00,17.0585,0.7,100.0,0.0,20.447239
2023-08-01 03:00:00+00:00,16.8585,0.4,100.0,0.0,19.966211
2023-08-01 04:00:00+00:00,16.8085,0.2,100.0,0.0,18.35647
2023-08-01 05:00:00+00:00,17.008501,0.0,100.0,0.0,18.847641
2023-08-01 06:00:00+00:00,17.2085,0.5,100.0,0.0,17.87718
2023-08-01 07:00:00+00:00,17.0585,1.9,100.0,0.0,16.311613
2023-08-01 08:00:00+00:00,17.3085,1.3,100.0,0.0,15.509274
2023-08-01 09:00:00+00:00,18.5585,0.5,100.0,0.0,16.92383
2023-08-01 10:00:00+00:00,19.0585,2.6,100.0,552.3603,20.898613
2023-08-01 11:00:00+00:00,19.1585,0.4,100.0,0.0,22.79684
2023-08-01 12:00:00+00:00,18.4085,0.0,100.0,686.8956,16.039202
2023-08-01 13:00:00+00:00,20.008501,0.0,97.0,2798.7048,14.934577
2023-08-01 14:00:00+00:00,21.1585,0.2,84.0,3600.0,23.499481
2023-08-01 15:00:00+00:00,20.1585,0.7,10.0,3600.0,18.161278
2023-08-01 16:00:00+00:00,20.9085,0.7,37.0,3600.0,21.566975
2023-08-01 17:00:00+00:00,19.7085,0.0,47.0,3600.0,16.73516
2023-08-01 18:00:00+00:00,18.8585,0.0,97.0,3600.0,18.792551
2023-08-01 19:00:00+00:00,17.758501,0.0,58.0,6.0862703,18.448023
2023-08-01 20:00:00+00:00,17.1085,0.0,70.0,0.0,16.766108
2023-08-01 21:00:00+00:00,16.8085,0.0,24.0,0.0,15.141414
2023-08-01 22:00:00+00:00,16.5585,0.0,1.0,0.0,16.42247
2023-08-01 23:00:00+00:00,15.9585,0.0,0.0,0.0,18.043148
2023-08-02 00:00:00+00:00,15.908501,0.0,0.0,0.0,14.57889
2023-08-02 01:00:00+00:00,15.5085,0.0,33.0,0.0,16.800856
2023-08-02 02:00:00+00:00,15.3585005,0.0,35.0,0.0,17.208603
2023-08-02 03:00:00+00:00,14.908501,0.0,9.0,0.0,15.530151
2023-08-02 04:00:00+00:00,14.6085005,0.0,20.0,0.0,16.595179
2023-08-02 05:00:00+00:00,15.408501,0.0,22.0,3343.1729,18.335276
2023-08-02 06:00:00+00:00,16.8085,0.0,0.0,3600.0,16.363178
2023-08-02 07:00:00+00:00,18.1085,0.0,23.0,3600.0,18.668005
2023-08-02 08:00:00+00:00,19.3585,0.0,86.0,3600.0,18.075441
2023-08-02 09:00:00+00:00,20.3585,0.0,100.0,3600.0,15.2947035
2023-08-02 10:00:00+00:00,21.6585,0.1,100.0,3600.0,20.291357
2023-08-02 11:00:00+00:00,22.258501,0.2,99.0,3600.0,20.46941
2023-08-02 12:00:00+00:00,21.9085,0.2,100.0,3600.0,24.482647
2023-08-02 13:00:00+00:00,22.508501,0.2,100.0,3600.0,21.542923
2023-08-02 14:00:00+00:00,21.3585,0.8,100.0,0.0,14.799459
2023-08-02 15:00:00+00:00,21.6085,0.0,99.0,0.0,20.545246
2023-08-02 16:00:00+00:00,21.508501,0.0,96.0,1801.283,24.29133
2023-08-02 17:00:00+00:00,20.0585,0.2,100.0,0.0,23.499481
2023-08-02 18:00:00+00:00,19.1585,0.7,69.0,0.0,21.707731
2023-08-02 19:00:00+00:00,19.008501,0.0,62.0,0.0,23.042812
2023-08-02 20:00:00+00:00,19.0585,0.0,100.0,0.0,23.377836
2023-08-02 21:00:00+00:00,19.1085,0.0,45.0,0.0,15.315873
2023-08-02 22:00:00+00:00,17.4585,4.0,100.0,0.0,18.892282
2023-08-02 23:00:00+00:00,17.3585,1.1,59.0,0.0,18.278645
2023-08-03 00:00:00+00:00,17.4085,0.0,13.0,0.0,20.88
2023-08-03 01:00:00+00:00,17.4585,0.0,45.0,0.0,19.373219
2023-08-03 02:00:00+00:00,17.0585,0.0,53.0,0.0,19.586119
2023-08-03 03:00:00+00:00,16.8085,0.0,3.0,0.0,19.803272
2023-08-03 04:00:00+00:00,16.8085,0.0,7.0,0.0,21.273533
2023-08-03 05:00:00+00:00,17.6585,0.0,18.0,3257.365,24.472057
2023-08-03 06:00:00+00:00,18.9085,0.0,13.0,3600.0,27.288855
2023-08-03 07:00:00+00:00,19.9585,0.0,17.0,3600.0,29.522196
2023-08-03 08:00:00+00:00,20.758501,0.0,15.0,3600.0,32.619255
2023-08-03 09:00:00+00:00,21.6585,0.0,15.0,3600.0,32.33193
2023-08-03 10:00:00+00:00,22.7085,0.0,21.0,3600.0,30.344818
2023-08-03 11:00:00+00:00,23.3085,0.0,28.0,3600.0,30.563978
2023-08-03 12:00:00+00:00,22.8585,0.8,77.0,3600.0,29.810522
2023-08-03 13:00:00+00:00,21.1585,0.1,42.0,3600.0,27.238943
2023-08-03 14:00:00+00:00,22.1585,0.0,64.0,3600.0,32.777794
2023-08-03 15:00:00+00:00,20.4585,0.3,66.0,3600.0,31.950888
2023-08-03 16:00:00+00:00,21.8085,0.0,13.0,3600.0,20.674156
2023-08-03 17:00:00+00:00,20.4085,0.0,52.0,3600.0,24.387178
2023-08-03 18:00:00+00:00,20.2085,0.1,42.0,3600.0,20.808498
2023-08-03 19:00:00+00:00,19.6085,0.0,21.0,27.012583,19.878391
2023-08-03 20:00:00+00:00,18.9085,0.0,23.0,0.0,18.875126
2023-08-03 21:00:00+00:00,18.4585,0.0,28.0,0.0,18.079027
2023-08-03 22:00:00+00:00,17.9585,0.0,44.0,0.0,18.581022
2023-08-03 23:00:00+00:00,17.6585,0.0,100.0,0.0,18.678415
2023-08-04 00:00:00+00:00,16.9085,0.0,100.0,0.0,16.610792
2023-08-04 01:00:00+00:00,16.6085,0.1,14.0,0.0,15.484185
2023-08-04 02:00:00+00:00,16.3585,0.1,100.0,0.0,17.518356
2023-08-04 03:00:00+00:00,16.508501,0.0,100.0,0.0,18.391735
2023-08-04 04:00:00+00:00,16.3585,0.0,10.0,0.0,16.954432
2023-08-04 05:00:00+00:00,16.3085,0.0,70.0,1859.9031,17.654688
2023-08-04 06:00:00+00:00,16.9085,0.1,34.0,3449.7458,17.771753
2023-08-04 07:00:00+00:00,18.008501,0.1,29.0,3600.0,16.87398
2023-08-04 08:00:00+00:00,19.008501,0.2,27.0,3600.0,15.158522
2023-08-04 09:00:00+00:00,19.8585,0.1,31.0,3600.0,16.595179
2023-08-04 10:00:00+00:00,20.8085,0.1,85.0,3600.0,16.199999
2023-08-04 11:00:00+00:00,21.3585,0.0,24.0,3600.0,14.618837
2023-08-04 12:00:00+00:00,20.008501,0.0,46.0,3600.0,14.182355
2023-08-04 13:00:00+00:00,20.7085,0.0,68.0,3600.0,12.074766
2023-08-04 14:00:00+00:00,21.1585,0.0,29.0,3600.0,10.8955765
2023-08-04 15:00:00+00:00,21.6085,0.0,82.0,3600.0,8.28
2023-08-04 16:00:00+00:00,21.4085,0.0,77.0,3600.0,7.5599995
2023-08-04 17:00:00+00:00,21.2085,0.0,90.0,3600.0,6.849467
2023-08-04 18:00:00+00:00,19.7085,0.0,99.0,3600.0,4.452954
2023-08-04 19:00:00+00:00,17.508501,0.0,30.0,35.57958,8.225035
2023-08-04 20:00:00+00:00,16.6585,0.0,73.0,0.0,6.489992
2023-08-04 21:00:00+00:00,16.1585,0.0,100.0,0.0,6.9247384
2023-08-04 22:00:00+00:00,15.8085,0.0,21.0,0.0,6.9153743
2023-08-04 23:00:00+00:00,14.408501,0.0,17.0,0.0,7.145796
2023-08-05 00:00:00+00:00,15.2585,0.0,8.0,0.0,7.42159
2023-08-05 01:00:00+00:00,14.5085,0.0,64.0,0.0,5.904439
2023-08-05 02:00:00+00:00,14.6085005,0.0,100.0,0.0,9.449572
2023-08-05 03:00:00+00:00,14.3585005,0.0,100.0,0.0,9.290511
2023-08-05 04:00:00+00:00,13.9585,0.0,100.0,0.0,9.449572
2023-08-05 05:00:00+00:00,14.7085,0.0,100.0,0.0,9.0
2023-08-05 06:00:00+00:00,15.8585005,0.0,97.0,3600.0,10.636766
2023-08-05 07:00:00+00:00,17.4085,0.0,100.0,3600.0,10.587917
2023-08-05 08:00:00+00:00,18.6585,0.0,100.0,3600.0,11.013882
2023-08-05 09:00:00+00:00,19.7085,0.0,100.0,3600.0,8.707238
2023-08-05 10:00:00+00:00,20.508501,0.0,100.0,3600.0,5.937272
2023-08-05 11:00:00+00:00,21.1085,0.1,99.0,3600.0,4.1046314
2023-08-05 12:00:00+00:00,20.7085,0.1,99.0,3600.0,5.506941
2023-08-05 13:00:00+00:00,20.8085,0.0,100.0,1822.345,2.1897945
2023-08-05 14:00:00+00:00,21.008501,0.0,100.0,1327.3077,2.7416782
2023-08-05 15:00:00+00:00,20.9085,0.0,100.0,0.0,4.0249224
2023-08-05 16:00:00+00:00,20.7085,0.0,100.0,0.0,5.0142193
2023-08-05 17:00:00+00:00,20.258501,0.0,100.0,0.0,6.439876
2023-08-05 18:00:00+00:00,19.1585,0.0,100.0,0.0,6.6087217
2023-08-05 19:00:00+00:00,18.2085,0.0,100.0,0.0,9.028754
2023-08-05 20:00:00+00:00,17.4585,0.0,100.0,0.0,9.255571
2023-08-05 21:00:00+00:00,16.8085,0.0,100.0,0.0,9.227524
2023-08-05 22:00:00+00:00,16.3085,0.0,100.0,0.0,8.557102
2023-08-05 23:00:00+00:00,15.908501,0.0,100.0,0.0,7.24486
2023-08-06 00:00:00+00:00,15.7585,0.0,100.0,0.0,8.699793
2023-08-06 01:00:00+00:00,15.3585005,0.4,100.0,0.0,2.8116899
2023-08-06 02:00:00+00:00,15.2585,0.6,100.0,0.0,3.2399998
2023-08-06 03:00:00+00:00,15.2585,0.7,100.0,0.0,5.495161
2023-08-06 04:00:00+00:00,15.2585,0.9,100.0,0.0,5.1165614
2023-08-06 05:00:00+00:00,15.5585,1.1,100.0,0.0,3.8939953
2023-08-06 06:00:00+00:00,15.6085005,0.8,100.0,0.0,5.0142193
2023-08-06 07:00:00+00:00,16.0585,0.4,100.0,0.0,5.2416787
2023-08-06 08:00:00+00:00,16.4585,0.4,100.0,0.0,7.9036193
2023-08-06 09:00:00+00:00,17.3085,0.4,100.0,0.0,10.137692
2023-08-06 10:00:00+00:00,17.6585,0.5,100.0,0.0,10.239453
2023-08-06 11:00:00+00:00,17.5585,0.4,100.0,0.0,12.10157
2023-08-06 12:00:00+00:00,16.8585,1.1,100.0,0.0,12.475961
2023-08-06 13:00:00+00:00,16.9585,0.8,100.0,0.0,14.003028
2023-08-06 14:00:00+00:00,17.2085,0.4,100.0,0.0,14.336861
2023-08-06 15:00:00+00:00,16.4585,0.8,100.0,0.0,12.57426
2023-08-06 16:00:00+00:00,16.0085,0.7,100.0,0.0,11.019764
2023-08-06 17:00:00+00:00,15.9585,0.4,100.0,0.0,10.883676
2023-08-06 18:00:00+00:00,15.5585,0.2,100.0,0.0,10.703569
2023-08-06 19:00:00+00:00,15.2085,0.2,100.0,0.0,12.303366
2023-08-06 20:00:00+00:00,14.9585,0.1,100.0,0.0,12.864649
2023-08-06 21:00:00+00:00,14.658501,0.1,100.0,0.0,14.986553
2023-08-06 22:00:00+00:00,14.408501,0.1,100.0,0.0,15.496736
2023-08-06 23:00:00+00:00,14.0085,0.1,100.0,0.0,16.75064
2023-08-07 00:00:00+00:00,14.0585,0.3,100.0,0.0,12.287555
2023-08-07 01:00:00+00:00,13.9585,0.1,100.0,0.0,15.158522
2023-08-07 02:00:00+00:00,14.158501,0.1,100.0,0.0,18.057508
2023-08-07 03:00:00+00:00,13.7585,0.0,100.0,0.0,17.673029
2023-08-07 04:00:00+00:00,13.5085,0.0,100.0,0.0,19.45333
2023-08-07 05:00:00+00:00,14.2085,0.0,100.0,0.0,21.2522
2023-08-07 06:00:00+00:00,14.8085,0.0,100.0,3600.0,28.910038
2023-08-07 07:00:00+00:00,15.3585005,0.1,100.0,1567.6355,29.5551
2023-08-07 08:00:00+00:00,15.8585005,0.1,100.0,3345.485,29.539747
2023-08-07 09:00:00+00:00,16.0585,0.3,100.0,494.98236,27.0024
2023-08-07 10:00:00+00:00,17.1085,0.1,100.0,41.583138,29.381382
2023-08-07 11:00:00+00:00,17.7085,0.0,100.0,0.0,29.339449
2023-08-07 12:00:00+00:00,18.5585,0.0,100.0,1818.31,33.574707
2023-08-07 13:00:00+00:00,18.008501,0.1,98.0,3600.0,31.452133
2023-08-07 14:00:00+00:00,18.8085,0.2,98.0,3600.0,29.539747
2023-08-07 15:00:00+00:00,19.2085,0.1,98.0,3600.0,32.846916
2023-08-07 16:00:00+00:00,18.9085,0.0,88.0,3600.0,32.744175
2023-08-07 17:00:00+00:00,17.9585,0.0,74.0,3600.0,31.491255
2023-08-07 18:00:00+00:00,16.6585,0.0,77.0,3600.0,28.47643
2023-08-07 19:00:00+00:00,15.8085,0.0,98.0,0.0,27.359999
2023-08-07 20:00:00+00:00,15.2585,0.0,96.0,0.0,28.442278
2023-08-07 21:00:00+00:00,14.5085,0.0,88.0,0.0,27.038372
2023-08-07 22:00:00+00:00,14.1085005,0.0,15.0,0.0,26.168804
2023-08-07 23:00:00+00:00,13.6085005,0.0,10.0,0.0,26.052162
2023-08-08 00:00:00+00:00,13.3085,0.0,16.0,0.0,27.333935
2023-08-08 01:00:00+00:00,12.8585005,0.0,81.0,0.0,27.181787
2023-08-08 02:00:00+00:00,12.5085,0.0,2.0,0.0,25.516865
2023-08-08 03:00:00+00:00,12.3585005,0.0,10.0,0.0,25.959969
2023-08-08 04:00:00+00:00,12.4585,0.0,50.0,0.0,24.20314
2023-08-08 05:00:00+00:00,13.3085,0.0,100.0,2823.702,23.598541
2023-08-08 06:00:00+00:00,14.3085,0.0,99.0,3143.757,23.34455
2023-08-08 07:00:00+00:00,15.158501,0.0,95.0,3600.0,32.10667
2023-08-08 08:00:00+00:00,16.3585,0.0,35.0,3600.0,27.691935
2023-08-08 09:00:00+00:00,17.8585,0.0,21.0,3600.0,27.345785
2023-08-08 10:00:00+00:00,18.8085,0.0,71.0,3600.0,28.412645
2023-08-08 11:00:00+00:00,19.4085,0.1,100.0,3600.0,29.949316
2023-08-08 12:00:00+00:00,16.2085,0.7,52.0,0.0,23.333443
2023-08-08 13:00:00+00:00,19.2085,0.1,45.0,3600.0,29.215502
2023-08-08 14:00:00+00:00,19.8085,0.0,38.0,3600.0,26.693459
2023-08-08 15:00:00+00:00,19.6085,0.2,44.0,3600.0,26.987997
2023-08-08 16:00:00+00:00,18.008501,0.4,79.0,3600.0,33.24498
2023-08-08 17:00:00+00:00,16.2085,0.2,22.0,1787.4131,15.546833
2023-08-08 18:00:00+00:00,16.3085,0.0,56.0,3600.0,16.279802
2023-08-08 19:00:00+00:00,15.7585,0.0,79.0,0.0,18.374111
2023-08-08 20:00:00+00:00,12.8085,2.9,72.0,0.0,14.84318
2023-08-08 21:00:00+00:00,13.158501,0.1,23.0,0.0,17.595861
2023-08-08 22:00:00+00:00,12.7585,0.0,6.0,0.0,15.629971
2023-08-08 23:00:00+00:00,13.0085,0.0,8.0,0.0,17.399586
2023-08-09 00:00:00+00:00,13.158501,0.0,2.0,0.0,14.113652
2023-08-09 01:00:00+00:00,12.3085,0.0,89.0,0.0,13.783817
2023-08-09 02:00:00+00:00,12.7085,0.0,100.0,0.0,13.979872
2023-08-09 03:00:00+00:00,12.7585,0.0,100.0,0.0,13.0447235
2023-08-09 04:00:00+00:00,12.7085,0.0,100.0,0.0,11.298495
2023-08-09 05:00:00+00:00,13.3085,0.0,40.0,0.0,11.620809
2023-08-09 06:00:00+00:00,14.4585,0.0,100.0,3600.0,13.627795
2023-08-09 07:00:00+00:00,15.2585,0.0,100.0,3600.0,13.979871
2023-08-09 08:00:00+00:00,16.1085,0.0,100.0,3600.0,15.137133
2023-08-09 09:00:00+00:00,16.9585,0.0,26.0,3600.0,14.404499
2023-08-09 10:00:00+00:00,18.3585,0.1,75.0,3600.0,16.595179
2023-08-09 11:00:00+00:00,18.8085,0.0,99.0,3600.0,16.299694
2023-08-09 12:00:00+00:00,18.2085,0.0,24.0,3600.0,15.517629
2023-08-09 13:00:00+00:00,19.5585,0.0,58.0,3600.0,16.923828
2023-08-09 14:00:00+00:00,19.8085,0.0,88.0,3600.0,16.93531
2023-08-09 15:00:00+00:00,19.9585,0.0,81.0,3600.0,16.203999
2023-08-09 16:00:00+00:00,17.508501,0.1,100.0,3600.0,14.654254
2023-08-09 17:00:00+00:00,17.508501,0.0,100.0,2111.4897,9.255571
2023-08-09 18:00:00+00:00,16.9085,0.0,98.0,3600.0,7.754637
2023-08-09 19:00:00+00:00,15.0085,0.0,69.0,0.0,6.130579
2023-08-09 20:00:00+00:00,13.5585,0.0,39.0,0.0,6.696387
2023-08-09 21:00:00+00:00,13.1085005,0.0,19.0,0.0,7.289445
2023-08-09 22:00:00+00:00,12.7585,0.0,1.0,0.0,6.489992
2023-08-09 23:00:00+00:00,12.408501,0.0,8.0,0.0,7.5685663
2023-08-10 00:00:00+00:00,12.4585,0.0,15.0,0.0,6.4799995
2023-08-10 01:00:00+00:00,11.8585005,0.1,61.0,0.0,6.924738
2023-08-10 02:00:00+00:00,11.9585,0.0,52.0,0.0,6.489992
2023-08-10 03:00:00+00:00,12.2085,0.0,56.0,0.0,5.154415
2023-08-10 04:00:00+00:00,11.658501,0.0,75.0,0.0,5.692099
2023-08-10 05:00:00+00:00,13.0585,0.0,81.0,915.9507,7.2
2023-08-10 06:00:00+00:00,14.4585,0.0,100.0,3600.0,3.6
2023-08-10 07:00:00+00:00,15.7085,0.0,31.0,3600.0,5.937272
2023-08-10 08:00:00+00:00,16.9585,0.0,34.0,3600.0,9.114471
2023-08-10 09:00:00+00:00,17.8085,0.0,73.0,3600.0,15.124284
2023-08-10 10:00:00+00:00,17.9585,0.0,58.0,3019.8467,16.595179
2023-08-10 11:00:00+00:00,19.0585,0.1,88.0,3600.0,16.563911
2023-08-10 12:00:00+00:00,19.6585,0.0,63.0,3600.0,14.081478
2023-08-10 13:00:00+00:00,20.0585,0.0,68.0,3600.0,15.137133
2023-08-10 14:00:00+00:00,20.3085,0.0,97.0,3600.0,14.113653
2023-08-10 15:00:00+00:00,19.9585,0.0,95.0,2207.076,12.181625
2023-08-10 16:00:00+00:00,19.8585,0.0,68.0,984.4063,10.144082
2023-08-10 17:00:00+00:00,19.508501,0.0,27.0,3600.0,7.2
2023-08-10 18:00:00+00:00,17.5585,0.0,39.0,3600.0,7.145796
2023-08-10 19:00:00+00:00,17.2085,0.0,15.0,0.0,6.4096174
2023-08-10 20:00:00+00:00,13.908501,0.0,18.0,0.0,8.825508
2023-08-10 21:00:00+00:00,13.5585,0.0,0.0,0.0,6.792466
2023-08-10 22:00:00+00:00,12.8585005,0.0,23.0,0.0,6.87779
2023-08-10 23:00:00+00:00,12.158501,0.0,99.0,0.0,6.792466
2023-08-11 00:00:00+00:00,12.3085,0.0,42.0,0.0,6.439876
2023-08-11 01:00:00+00:00,11.3085,0.0,12.0,0.0,7.172949
2023-08-11 02:00:00+00:00,10.5585,0.0,76.0,0.0,7.208994
2023-08-11 03:00:00+00:00,11.0085,0.0,68.0,0.0,5.2416787
2023-08-11 04:00:00+00:00,12.2085,0.0,99.0,0.0,4.5536795
2023-08-11 05:00:00+00:00,13.4585,0.0,100.0,0.0,5.937272
2023-08-11 06:00:00+00:00,14.8585005,0.0,100.0,0.0,4.802999
2023-08-11 07:00:00+00:00,16.4585,0.0,59.0,934.76025,4.1046314
2023-08-11 08:00:00+00:00,19.3085,0.0,0.0,3600.0,4.6102495
2023-08-11 09:00:00+00:00,21.2085,0.0,0.0,3600.0,7.5942082
2023-08-11 10:00:00+00:00,22.7085,0.0,91.0,3600.0,10.365251
2023-08-11 11:00:00+00:00,23.0585,0.0,95.0,3600.0,10.24578
2023-08-11 12:00:00+00:00,23.008501,0.0,98.0,3600.0,8.435069
2023-08-11 13:00:00+00:00,24.6085,0.0,96.0,3600.0,8.427383
